list,thread_key,root_message_id,messages,path
lojban-beginners,f13096cc2e73-help_the_poor,dfed9ccfed80a059061253600250e0c0@localhost,1,mail/lojban-beginners/threads/2009/f13096cc2e73-help_the_poor.txt
lojban-beginners,59498c7b1f8c-lojban-beginners%40lojban%2Eorg_hello%21,20091211192350.8788.qmail@your-d75e35d343,1,mail/lojban-beginners/threads/2009/59498c7b1f8c-lojban-beginners%40lojban%2Eorg_hello%21.txt
lojban-beginners,"b9c3803936ed-wed,_2_dec_2009_10%3A38%3A54_%2B0530",775260024.81014765914866@pyramid-creative.com,1,"mail/lojban-beginners/threads/2009/b9c3803936ed-wed,_2_dec_2009_10%3A38%3A54_%2B0530.txt"
lojban-beginners,7463e8b7af61-hello,01ca7a1f.07ff4b44@serv4.gjes.ilc.edu.tw,3,mail/lojban-beginners/threads/2009/7463e8b7af61-hello.txt
lojban-beginners,66f39cc23ba5-prestation_de_service,kuhlfn.lg48g4@front02.r7g.com,1,mail/lojban-beginners/threads/2009/66f39cc23ba5-prestation_de_service.txt
lojban-beginners,46f72bd56d45-officine_per_design,fbcmcl01b04mxm4yp4n00019b7b@fbcmcl01b04.fbc.local,1,mail/lojban-beginners/threads/2009/46f72bd56d45-officine_per_design.txt
lojban-beginners,1a83ff55a2f7-invitatie_la_cursuri_gratuite_online,20091211.epzomvssjyrlroqj@upload-ro.ro,1,mail/lojban-beginners/threads/2009/1a83ff55a2f7-invitatie_la_cursuri_gratuite_online.txt
lojban-beginners,a071fb5b0de0-lojban-beginners%40lojban%2Eorg_hello,125812db1489718cdbde80ad83fd2b49efc78b29@jbomohi.invalid,1,mail/lojban-beginners/threads/2009/a071fb5b0de0-lojban-beginners%40lojban%2Eorg_hello.txt
lojban-beginners,bbbbd164272e-navidad_y_a%C3%B1o_nuevo_en_vallarta,a1415888b16e67ae0d38c551b6b91f0c@www.solaris-travel.com,2,mail/lojban-beginners/threads/2009/bbbbd164272e-navidad_y_a%C3%B1o_nuevo_en_vallarta.txt
lojban-beginners,22a4b4f42df5-reminder_about_your_invitation_from_sigmund_kop,844783046.46615759.1260951897289.javamail.app@ech3-cdn09.prod,1,mail/lojban-beginners/threads/2009/22a4b4f42df5-reminder_about_your_invitation_from_sigmund_kop.txt
lojban-beginners,f793436223d7-2sb857jakejake_song%40audix%2Ecom%2Ecn,7349080654.bvkds956276@zrhlatkt.tthhnnqisiovvgr.su,1,mail/lojban-beginners/threads/2009/f793436223d7-2sb857jakejake_song%40audix%2Ecom%2Ecn.txt
lojban-beginners,7f46d8159ff4-no_subject,120220090624.10474.4b16082c0004aa2f000028ea223245003003010cd2079c080c03bfcccf9c020e01049c0e03d398@mchsi.com,1,mail/lojban-beginners/threads/2009/7f46d8159ff4-no_subject.txt
lojban-beginners,5fe58e431b7d-2009-2010,8256745019.oir83j5n613911@akzyiomxevueagh.mmzqmsdswbjvtwp.su,3,mail/lojban-beginners/threads/2009/5fe58e431b7d-2009-2010.txt
lojban-beginners,d666df43f8b3-videobrokers_newsletter_december_2009_-_we_buy_,831c0b0e36f30d47410a803b5600a425.return@mailing.videobrokers.com,1,mail/lojban-beginners/threads/2009/d666df43f8b3-videobrokers_newsletter_december_2009_-_we_buy_.txt
lojban-beginners,7b32024ef2ac-%E5%9B%BD%E9%99%85%E8%B4%B8%E6%98%93%E7%A6%BB%E,84c8b0ab17c2761d881779aff3ea36004d153781@jbomohi.invalid,3,mail/lojban-beginners/threads/2009/7b32024ef2ac-%E5%9B%BD%E9%99%85%E8%B4%B8%E6%98%93%E7%A6%BB%E.txt
lojban-beginners,bbcd5cdec390-tip_van_zimri%3A_kies_zelf_uw_kerstpakket%21,e1nmob6-0000ah-kc@svn.eeble.eu,1,mail/lojban-beginners/threads/2009/bbcd5cdec390-tip_van_zimri%3A_kies_zelf_uw_kerstpakket%21.txt
lojban-beginners,acbe5619bc17-cancun_o_vallarta_al_mejor_precio,f64aa87ac8fa8d03ab82614150b27a3c@www.solaris-travel.com,2,mail/lojban-beginners/threads/2009/acbe5619bc17-cancun_o_vallarta_al_mejor_precio.txt
lojban-beginners,2c549db38434-please,01ca82f8.45da3971@1193.ovz8.hc.ru,2,mail/lojban-beginners/threads/2009/2c549db38434-please.txt
lojban-beginners,de7bd84ffba0-dear_webmail_account_user,75279001690f4941964b699ba470f9c20b70c914@exchange.jeffco.schools,1,mail/lojban-beginners/threads/2009/de7bd84ffba0-dear_webmail_account_user.txt
lojban-beginners,277e4b48b58d-lojban-beginners%E9%83%8E%E5%92%B8%E5%B9%B3%EF%,71fad44435239d0ad20482447f81ee5525de4d38@jbomohi.invalid,1,mail/lojban-beginners/threads/2009/277e4b48b58d-lojban-beginners%E9%83%8E%E5%92%B8%E5%B9%B3%EF%.txt
lojban-beginners,8ef3d2e10604-please_answer_me,01ca84b0.04ad0be6@hostings.pl,2,mail/lojban-beginners/threads/2009/8ef3d2e10604-please_answer_me.txt
lojban-beginners,cee2d7bebf64-li_carlson_would_like_to_connect_with_you_on_ya,78f3620174bfda0ef50249147ab50400b1e21a0d@jbomohi.invalid,1,mail/lojban-beginners/threads/2009/cee2d7bebf64-li_carlson_would_like_to_connect_with_you_on_ya.txt
lojban-beginners,29d64fc7eaff-nd_flung_her_out_to,4b39feb2.1050904@alocasia.nl,1,mail/lojban-beginners/threads/2009/29d64fc7eaff-nd_flung_her_out_to.txt
lojban-beginners,a650835e804c-chegou_2010_%2E%2E%2Ee_agora%3F,bcd0687de8377aaed6525ba896c7edc2@mx.crmall.com.br,1,mail/lojban-beginners/threads/2010/a650835e804c-chegou_2010_%2E%2E%2Ee_agora%3F.txt
lojban-beginners,e31ecf0e1da5-reportage_vid%C3%A9o,kvvyjq.w57yy0@front02.r7g.com,1,mail/lojban-beginners/threads/2010/e31ecf0e1da5-reportage_vid%C3%A9o.txt
lojban-beginners,4152118fb751-let's_both_use_the_g%2Eho%2Est_virtual_computer,17554564.1262912331297.javamail.deployac@domu-12-31-39-00-a2-11.compute-1.internal,1,mail/lojban-beginners/threads/2010/4152118fb751-let's_both_use_the_g%2Eho%2Est_virtual_computer.txt
lojban-beginners,d910b453dc6a-miss_georgina_hanriado,107363.71426.qm@web27602.mail.ukl.yahoo.com,1,mail/lojban-beginners/threads/2010/d910b453dc6a-miss_georgina_hanriado.txt
lojban-beginners,54ff76283328-attn_yth_bagian_pembelian_%2F_purchasing_%2F_ga,mailman.272.1262849641.1746.iterate-devel@common-lisp.net,1,mail/lojban-beginners/threads/2010/54ff76283328-attn_yth_bagian_pembelian_%2F_purchasing_%2F_ga.txt
lojban-beginners,0e49967db0ad-send_details,20100108115745.m41668@www.udch.edu.pe,1,mail/lojban-beginners/threads/2010/0e49967db0ad-send_details.txt
lojban-beginners,e9d4908bf78f-attn_bagian_pembelian_%2F_purchasing,8df614621001082024k7c6b7ecdw175a7f264d6e676a@mail.gmail.com,1,mail/lojban-beginners/threads/2010/e9d4908bf78f-attn_bagian_pembelian_%2F_purchasing.txt
lojban-beginners,1b4c0b0033e7-graphic_and_web_design,94859024e39d47f78dfa5314fbbbdd69@www.exysoft.com,1,mail/lojban-beginners/threads/2010/1b4c0b0033e7-graphic_and_web_design.txt
lojban-beginners,0c5c9c823c50-%2A%2A%2A%2A%2Aspam%2A%2A%2A%2A%2A_%5Bthere_is_,201001110546.o0b5kk10015803@serv1.enssup.gov.ma,1,mail/lojban-beginners/threads/2010/0c5c9c823c50-%2A%2A%2A%2A%2Aspam%2A%2A%2A%2A%2A_%5Bthere_is_.txt
lojban-beginners,c8059462337e-your_e-mail_has_emerged_as_a_winner_of_%C2%A350,20100111120434.s4wqn2g0sgw808co@webmail.kaospilot.se,1,mail/lojban-beginners/threads/2010/c8059462337e-your_e-mail_has_emerged_as_a_winner_of_%C2%A350.txt
lojban-beginners,cc0dbd8d9468-kalpesh_sharma_cv_-_12_years_experienced_specia,20100110.qbtrkqpmsyyjczsd@bsnl.in,1,mail/lojban-beginners/threads/2010/cc0dbd8d9468-kalpesh_sharma_cv_-_12_years_experienced_specia.txt
lojban-beginners,59014d4325a7-winner%21%21%21,20100112002044.4df248bf85@cconline.cirencester.ac.uk,1,mail/lojban-beginners/threads/2010/59014d4325a7-winner%21%21%21.txt
lojban-beginners,74ccd4b2385d-good_day,e1nuu7m-0003yw-k6@ns11.wistee.fr,1,mail/lojban-beginners/threads/2010/74ccd4b2385d-good_day.txt
lojban-beginners,e34e38c0edf7-greetings,e1nv6nc-0007nb-bg@ns11.wistee.fr,1,mail/lojban-beginners/threads/2010/e34e38c0edf7-greetings.txt
lojban-beginners,0e563d1e74eb-invitatie_la_cursuri_de_perfectionare,20100112.zrinxaowuqseghsl@upload-ro.ro,1,mail/lojban-beginners/threads/2010/0e563d1e74eb-invitatie_la_cursuri_de_perfectionare.txt
lojban-beginners,124bd93f59f3-hi,01ca9554.587a5eb8@rps2317.ovh.net,1,mail/lojban-beginners/threads/2010/124bd93f59f3-hi.txt
lojban-beginners,25a1e6cd839f-visitor_lojban-beginners's_personal_80%25_off,556f4cd92f70bbe5d4183e7fa7f1020df4e39ec9@jbomohi.invalid,1,mail/lojban-beginners/threads/2010/25a1e6cd839f-visitor_lojban-beginners's_personal_80%25_off.txt
lojban-beginners,6387a8b9a89c-new_private_message_for_lojban-beginners%40lojb,249147a6e52cbbcc5cd4513a779e1bcc93869203@jbomohi.invalid,3,mail/lojban-beginners/threads/2010/6387a8b9a89c-new_private_message_for_lojban-beginners%40lojb.txt
lojban-beginners,ce2a229250be-%7B%3F%7D_%7B%3F%7D_%7B%3F%7D%2E_%7B%3F%7D_%7B%,592622469.64920702718944@ktotv.com,21,mail/lojban-beginners/threads/2010/ce2a229250be-%7B%3F%7D_%7B%3F%7D_%7B%3F%7D%2E_%7B%3F%7D_%7B%.txt
lojban-beginners,"01859ad6075d-good_day_my_dearest,",74047.60554.qm@web28212.mail.ukl.yahoo.com,1,"mail/lojban-beginners/threads/2010/01859ad6075d-good_day_my_dearest,.txt"
lojban-beginners,07510454310e-if_you_a%2Ere_e'asily_irrit%2Eated_by%2B_numero,925322685.50575717354705@cabestan.com,1,mail/lojban-beginners/threads/2010/07510454310e-if_you_a%2Ere_e'asily_irrit%2Eated_by%2B_numero.txt
lojban-beginners,a6df843045db-answer_me,01ca961b.56827742@ks367447.kimsufi.com,1,mail/lojban-beginners/threads/2010/a6df843045db-answer_me.txt
lojban-beginners,a2faa0466cbd-%21%21%21payment_status%21%21%21,20100116085118.m2092@westernuniondept.com,1,mail/lojban-beginners/threads/2010/a2faa0466cbd-%21%21%21payment_status%21%21%21.txt
lojban-beginners,79999fd7f02e-your_access_is_limited,20100118121547.a25c9eab293f916f@customer-care.com,1,mail/lojban-beginners/threads/2010/79999fd7f02e-your_access_is_limited.txt
lojban-beginners,873097ec29ec-%D7%9B%D7%9C_%D7%94%D7%9E%D7%99%D7%93%D7%A2_%D7,052623c2f9c48a5d1c47fbb10019d039@gmail.com,1,mail/lojban-beginners/threads/2010/873097ec29ec-%D7%9B%D7%9C_%D7%94%D7%9E%D7%99%D7%93%D7%A2_%D7.txt
lojban-beginners,"27933e0f129b-promo_absensi_sidik_jari_hanya_rp_1,3_juta",286461482592670527172@byon-1,1,"mail/lojban-beginners/threads/2010/27933e0f129b-promo_absensi_sidik_jari_hanya_rp_1,3_juta.txt"
lojban-beginners,18d46249e3d3-2010_winner,1263911590.4b55c2a6d8710@arrowana.singnet.com.sg,1,mail/lojban-beginners/threads/2010/18d46249e3d3-2010_winner.txt
lojban-beginners,829cb14f650b-from_sergeant_herman_hansley,201001210339.o0l3dsrn007175@mercury5.interhost.it,1,mail/lojban-beginners/threads/2010/829cb14f650b-from_sergeant_herman_hansley.txt
lojban-beginners,9419a49b8cdd-urgent,484587.12776.qm@web1114.biz.mail.sk1.yahoo.com,1,mail/lojban-beginners/threads/2010/9419a49b8cdd-urgent.txt
lojban-beginners,1b9920168df0-profitez_d'un_investissement_exceptionnel_%2B_2,20100122082508.4baea13da37c@rdc-2.cconseils.local,1,mail/lojban-beginners/threads/2010/1b9920168df0-profitez_d'un_investissement_exceptionnel_%2B_2.txt
lojban-beginners,9ab871fe2500-your_invitation_from_sigmund_kopperud_is_about_,2029839642.50092710.1262695171694.javamail.app@ech3-cdn09.prod,1,mail/lojban-beginners/threads/2010/9ab871fe2500-your_invitation_from_sigmund_kopperud_is_about_.txt
lojban-beginners,89bef8e81ed0-please_reply,201001231838.o0nicwxk024278@secure.jp-enterprises.com,1,mail/lojban-beginners/threads/2010/89bef8e81ed0-please_reply.txt
lojban-beginners,715d2ea15a16-b%C3%A4ste_mail%2Etelia%2Ecom_post_user,20100125080952.j664otzl0k0gcko8@mail.moi.go.th,1,mail/lojban-beginners/threads/2010/715d2ea15a16-b%C3%A4ste_mail%2Etelia%2Ecom_post_user.txt
lojban-beginners,ef36d430504c-you_have_a_new_web-mail_message,e1nzqdc-0004hc-43@maz.mazaziik.com,1,mail/lojban-beginners/threads/2010/ef36d430504c-you_have_a_new_web-mail_message.txt
lojban-beginners,4a149b5074da-29%2F01%2F2010,3ca0e39f3179b218504ae5c8a57e5d64@localhost.localdomain,1,mail/lojban-beginners/threads/2010/4a149b5074da-29%2F01%2F2010.txt
lojban-beginners,8d3188da32d0-approved_payment_claims,516106.87758.qm@web180308.mail.gq1.yahoo.com,1,mail/lojban-beginners/threads/2010/8d3188da32d0-approved_payment_claims.txt
lojban-beginners,1a1b3415ffc8-madam%3Asherif_bernardo_vieira%3Astrictly_confi,46531.41.141.4.237.1264863422.squirrel@webmail.gagasan.com.my,1,mail/lojban-beginners/threads/2010/1a1b3415ffc8-madam%3Asherif_bernardo_vieira%3Astrictly_confi.txt
lojban-beginners,7b7ef913acc1-ref%3A_uknl-l%2F200-26937,98f38dcb177486d991045b3cbe6c535fba3d4a8e@jbomohi.invalid,1,mail/lojban-beginners/threads/2010/7b7ef913acc1-ref%3A_uknl-l%2F200-26937.txt
lojban-beginners,0a56a7cdaccf-winner,basilix-1.1.0-12626982774b433f2592769@,1,mail/lojban-beginners/threads/2010/0a56a7cdaccf-winner.txt
lojban-beginners,ca0d83d51fb0-legal_representative_needed,61966.41.138.178.116.1265050365.squirrel@logitronica.be,1,mail/lojban-beginners/threads/2010/ca0d83d51fb0-legal_representative_needed.txt
lojban-beginners,62de4cd7062c-memo%3A_coca_cola_email_notification_%28ref_no%,e1ng7vr-0000vg-g4@server1.bsurprise.net,1,mail/lojban-beginners/threads/2010/62de4cd7062c-memo%3A_coca_cola_email_notification_%28ref_no%.txt
lojban-beginners,558dab51fdbb-md_lists,187-17-68-220b95kjb000049da@universo-7daa7d,1,mail/lojban-beginners/threads/2010/558dab51fdbb-md_lists.txt
lojban-beginners,d607f2842dde-darya_serdobintseva_telah_menambah_awak_sebagai,a046792620d5d7a9c70dd093517deac9@localhost.localdomain,1,mail/lojban-beginners/threads/2010/d607f2842dde-darya_serdobintseva_telah_menambah_awak_sebagai.txt
lojban-beginners,6342675dd197-congratulations''',653281.34444.qm@web1104.biz.mail.sk1.yahoo.com,2,mail/lojban-beginners/threads/2010/6342675dd197-congratulations'''.txt
lojban-beginners,a5dce97ecf62-atm_international_credit_settlement,374580.11811.qm@web180409.mail.gq1.yahoo.com,1,mail/lojban-beginners/threads/2010/a5dce97ecf62-atm_international_credit_settlement.txt
lojban-beginners,f50f3700857f-greetings_from_london,1265807971.4b72b263af671@nayar.uan.mx,1,mail/lojban-beginners/threads/2010/f50f3700857f-greetings_from_london.txt
lojban-beginners,6cb708c184cc-my_new_email_address,0355159713.pfp7svim487305@fgsapbwupczm.wsajkbfzfoiyayn.org,1,mail/lojban-beginners/threads/2010/6cb708c184cc-my_new_email_address.txt
lojban-beginners,7b3384840fe0-up_bagian_pembelian,f4bc315c1002110746n1d972825l1008690bf8356fe3@mail.gmail.com,1,mail/lojban-beginners/threads/2010/7b3384840fe0-up_bagian_pembelian.txt
lojban-beginners,"c3649aae5d7d-order-_cheap_medic,ations_in_ca,nada_and_s,ave_",317578314.17434179364870@excite.com,1,"mail/lojban-beginners/threads/2010/c3649aae5d7d-order-_cheap_medic,ations_in_ca,nada_and_s,ave_.txt"
lojban-beginners,3bc41ce5e1a4-fulfill_your_partner%28s%29_sexual_fantasies_wi,000d01cab4c3$1215c740$6400a8c0@retinalha89,1,mail/lojban-beginners/threads/2010/3bc41ce5e1a4-fulfill_your_partner%28s%29_sexual_fantasies_wi.txt
lojban-beginners,9ae5d32df134-ecartis_command_results%3A_no_commands_found,ecartis-02232010041148.30055.1@chain.digitalkingdom.org,25,mail/lojban-beginners/threads/2010/9ae5d32df134-ecartis_command_results%3A_no_commands_found.txt
lojban-beginners,"ce2ea2019346-hello,_lojban-beginners,_check_our_80%25_sale",1cbd2e1a3565ab1dddabafb415f250ec6963a514@jbomohi.invalid,7,"mail/lojban-beginners/threads/2010/ce2ea2019346-hello,_lojban-beginners,_check_our_80%25_sale.txt"
lojban-beginners,08e67c95d1c2-a_new_settings_file_for_the_lojban-beginners%40,000d01cab49b$bfb19fa0$6400a8c0@zinniajsc8,2,mail/lojban-beginners/threads/2010/08e67c95d1c2-a_new_settings_file_for_the_lojban-beginners%40.txt
lojban-beginners,6ea92c2c807f-lojban-beginners%E8%A1%8C%E6%94%BF%E5%B7%A5%E4%,364d350490983499f9ad466ee82e8c05782e142b@jbomohi.invalid,4,mail/lojban-beginners/threads/2010/6ea92c2c807f-lojban-beginners%E8%A1%8C%E6%94%BF%E5%B7%A5%E4%.txt
lojban-beginners,"a226c1cbf068-exclusively_for_lojban-beginners,_-80%25",c498b21c8a9086efaf82b879b497d7c2c369f61d@jbomohi.invalid,7,"mail/lojban-beginners/threads/2010/a226c1cbf068-exclusively_for_lojban-beginners,_-80%25.txt"
lojban-beginners,83c0456f9a43-your_viagra_delivered_free,005101cab531$01475f00$03d61d00$@com,1,mail/lojban-beginners/threads/2010/83c0456f9a43-your_viagra_delivered_free.txt
lojban-beginners,d0a2b9912df8-give_your_partner_a_one-way_ticket_to_ecstasy-l,000e01cab4d1$a0a7da80$093c51ba@barbarajordan.com,1,mail/lojban-beginners/threads/2010/d0a2b9912df8-give_your_partner_a_one-way_ticket_to_ecstasy-l.txt
lojban-beginners,42284e59b127-must-know_rules_of_better_shopping,aa046fdadb8efd95c48bd5c2f9476e1a1e9594d9@jbomohi.invalid,1,mail/lojban-beginners/threads/2010/42284e59b127-must-know_rules_of_better_shopping.txt
lojban-beginners,da1552d7e01d-lojban-beginners%E6%9E%84%E5%BB%BA%E6%A0%87%E5%,9ab033ae3a517cd2d2ffda39959ea89bd03160fe@jbomohi.invalid,1,mail/lojban-beginners/threads/2010/da1552d7e01d-lojban-beginners%E6%9E%84%E5%BB%BA%E6%A0%87%E5%.txt
lojban-beginners,"eafc62c13ffa-find_out%2E_how_to_a,bsol,utely_satisfy_'your_'",293769297.38462196234481@apac.ko.com,1,"mail/lojban-beginners/threads/2010/eafc62c13ffa-find_out%2E_how_to_a,bsol,utely_satisfy_'your_'.txt"
lojban-beginners,"8ffd7235a573-wed,_24_feb_2010_02%3A44%3A31_%2B0100",728991440.65579237039696@glasgow-ky.com,1,"mail/lojban-beginners/threads/2010/8ffd7235a573-wed,_24_feb_2010_02%3A44%3A31_%2B0100.txt"
lojban-beginners,985b62a1dcfb-confirmation_%23_23805630,a568.7317d.a2bc5c@ns204298.ovh.net,1,mail/lojban-beginners/threads/2010/985b62a1dcfb-confirmation_%23_23805630.txt
lojban-beginners,7b1e460b7d12-lojban-beginners%E9%94%80%E5%94%AE%E6%95%B0%E6%,cd94f4b8adb3c69d171d4662efe82de42afbcac9@jbomohi.invalid,1,mail/lojban-beginners/threads/2010/7b1e460b7d12-lojban-beginners%E9%94%80%E5%94%AE%E6%95%B0%E6%.txt
lojban-beginners,e1bce7754b3f-she_won't_think_you're_incompetent_lover,000d01cab507$3e6c1670$6400a8c0@brigandbmw3,1,mail/lojban-beginners/threads/2010/e1bce7754b3f-she_won't_think_you're_incompetent_lover.txt
lojban-beginners,"65141527756f-wed,_24_feb_2010_06%3A42%3A33_%2B0200",936267780.66584978818598@bunnellwoulfe.com,1,"mail/lojban-beginners/threads/2010/65141527756f-wed,_24_feb_2010_06%3A42%3A33_%2B0200.txt"
lojban-beginners,a35566ca4c77-impress_your_friends_with_your_new_original_and,000d01cab50d$325f9e50$6400a8c0@finksba3,1,mail/lojban-beginners/threads/2010/a35566ca4c77-impress_your_friends_with_your_new_original_and.txt
lojban-beginners,622bc7b7645b-lojban-beginners%E4%B8%AD%E9%AB%98%E5%B1%82%E7%,e020910a983de8576e76866a0573c83c0d5750de@jbomohi.invalid,3,mail/lojban-beginners/threads/2010/622bc7b7645b-lojban-beginners%E4%B8%AD%E9%AB%98%E5%B1%82%E7%.txt
lojban-beginners,c186be9bc30f-you_need_to_take_these_pills_to_experience_nirv,006201cab4fc$cdab14e0$69013ea0$@org,1,mail/lojban-beginners/threads/2010/c186be9bc30f-you_need_to_take_these_pills_to_experience_nirv.txt
lojban-beginners,12a020cad4f0-now_you_can_change_your_watch_every_year%2E_get,000d01cab510$1ee097a0$6400a8c0@rejoiced9,1,mail/lojban-beginners/threads/2010/12a020cad4f0-now_you_can_change_your_watch_every_year%2E_get.txt
lojban-beginners,69a006df4af4-worlds_only_herball_pill_that_corrects_erectile,000d01cab510$d1facfe0$6400a8c0@slitherycblj46,10,mail/lojban-beginners/threads/2010/69a006df4af4-worlds_only_herball_pill_that_corrects_erectile.txt
lojban-beginners,fd59933373eb-every_girl_dreams_about_owing_original_accessor,000d01cab514$bc2d28d0$6400a8c0@catskillm80,1,mail/lojban-beginners/threads/2010/fd59933373eb-every_girl_dreams_about_owing_original_accessor.txt
lojban-beginners,b564b91ee12e-i_am_renaud_abonnel_deputy_general_manager_fina,1aceecc131052a1684f283ead2676be57901f35b@jbomohi.invalid,1,mail/lojban-beginners/threads/2010/b564b91ee12e-i_am_renaud_abonnel_deputy_general_manager_fina.txt
lojban-beginners,"c9f51a6c1f47-wed,_24_feb_2010_08%3A51%3A01_%2B0100",482958956.91837027358361@stud.fh-hannover.de,1,"mail/lojban-beginners/threads/2010/c9f51a6c1f47-wed,_24_feb_2010_08%3A51%3A01_%2B0100.txt"
lojban-beginners,69eaca6f3d04-save_with_our_trial_erectile_dysfunction_soluti,005001cab52b$84872130$8d956390$@com,1,mail/lojban-beginners/threads/2010/69eaca6f3d04-save_with_our_trial_erectile_dysfunction_soluti.txt
lojban-beginners,"6f5b80e0d222-special_offer_for_lojban-beginners,_80%25_bette",7cb857e146310d87e67ff315592f8349cca77fae@jbomohi.invalid,6,"mail/lojban-beginners/threads/2010/6f5b80e0d222-special_offer_for_lojban-beginners,_80%25_bette.txt"
lojban-beginners,"cdc0a8fbaa9b-complet,ely_-incapable_of_pleas%2Eing_a_wo_man%",131546933.41045421252747@artistdirect.com,1,"mail/lojban-beginners/threads/2010/cdc0a8fbaa9b-complet,ely_-incapable_of_pleas%2Eing_a_wo_man%.txt"
lojban-beginners,5de08b3dedc4-blood_won't_leave_willie,000d01cab54e$eeb13d70$6400a8c0@fibbedvwn3,2,mail/lojban-beginners/threads/2010/5de08b3dedc4-blood_won't_leave_willie.txt
lojban-beginners,4a585d792601-my_new_cell_phone,7542377164.rn8g9728241@agdsnqswgpad.aqwwvkmxjpsu.com,4,mail/lojban-beginners/threads/2010/4a585d792601-my_new_cell_phone.txt
lojban-beginners,00eeacf7c4f1-%28no_subject%29,3581253656.31n3y4a1281782@kvengcdtnkvw.lnkjbnp.info,1,mail/lojban-beginners/threads/2010/00eeacf7c4f1-%28no_subject%29.txt
lojban-beginners,c94833aedf8a-erase_the_memories_of_your_bedtime_failures,003a01cab558$92473490$b6d59db0$@com,1,mail/lojban-beginners/threads/2010/c94833aedf8a-erase_the_memories_of_your_bedtime_failures.txt
lojban-beginners,dc432780a69b-degree_in_any_field%2E,000d01cab560$40c65cb0$6400a8c0@endowmentvgh4,1,mail/lojban-beginners/threads/2010/dc432780a69b-degree_in_any_field%2E.txt
